x,y,label
-31.757687359289697,-24.28122711725932,1.0
27.193748942660132,-35.29428946813295,1.0
48.47618762270129,-17.60115620341442,1.0
49.30096791509045,-6.702074334458613,1.0
-40.17162513939991,24.846118856848626,0.0
28.341658359671932,-14.220986462398248,0.0
-22.97117255701044,22.722009247613965,1.0
-50.60335677180593,0.8508941204957698,0.0
-5.571991195049701,42.10907936898118,0.0
-37.29331205248754,-0.37580202113178207,1.0
29.47335750590971,-9.644049745925585,0.0
-18.669334523174868,24.1777867776922,1.0
-5.233398287119703,-42.167893702190746,1.0
-50.19507616324195,8.33746208149275,0.0
-45.89482359950314,18.89216765640588,0.0
-14.865916823668316,-22.251609751813305,0.0
32.0209712356603,21.155564869721783,0.0
25.667720705052016,27.320063738307613,0.0
-26.31173880547019,34.24911106111418,0.0
-28.983103886951294,9.878801564371186,1.0
15.164522908551985,-39.82180743786814,1.0
31.517280288145592,21.94272025717765,0.0
0.36496724766139416,-25.250535588365526,0.0
10.040579186047722,-27.81530838852834,0.0
9.552698593739562,-11.712775948210338,1.0
21.238262129158326,31.677653037634222,0.0
32.76928546957864,10.668361004391603,0.0
26.24742575215498,23.115974251355915,0.0
-9.652359560850684,44.00338840190177,0.0
4.811752909507565,22.129754853181996,1.0
-15.699326291073406,-3.8526313098252762,0.0
48.35051284924054,-10.502142196719538,1.0
15.202330469719868,-42.8231513364803,1.0
10.576721603091135,22.034186308029206,1.0
-36.094075583546726,-6.263060330408354,1.0
-3.604999446696856,-38.932087315021136,1.0
-7.100650623408923,27.011921006471162,1.0
35.026053048667194,0.3511612978189442,0.0
19.044762124670093,33.681599879906344,0.0
13.628323352660777,22.097695409187423,1.0
-1.7628527239928682,9.924773697069725,0.0
-8.558721060966379,43.38226177406278,0.0
-9.754412922950925,9.974173262944038,0.0
-30.043488333465447,-22.98685414585406,1.0
29.845803741393958,27.831849865220793,0.0
6.056984253755256,-9.94694549451094,1.0
46.07259316619007,-16.300134061766467,1.0
17.345485712280542,-39.137360059737006,1.0
49.323865900156264,-8.743849064192977,1.0
-16.300819434496777,39.70792109704192,0.0
-17.335544139205236,-7.406420341425555,0.0
3.9876546469421874,-11.97287373613891,1.0
6.07980981734095,-24.543373560307575,0.0
32.01183835998652,18.686141554111806,0.0
29.205650024752654,-15.57095751419227,0.0
11.548677563283075,38.918796526605774,0.0
45.78642890776968,-23.294559206162113,1.0
-8.93769777945781,-38.562410457068225,1.0
-42.7015388097106,21.915263511045048,0.0
-0.6694616674019527,8.631477331983282,0.0
-34.766698821277224,-12.974416027680274,1.0
23.63610651277447,30.228963062291815,0.0
-27.121728592518735,-27.32905065119593,1.0
-42.94523668016357,19.70066014948074,0.0
-28.73247010494926,-22.726225124438212,1.0
-7.294042760394532,-38.89869372540997,1.0
-24.336296943149065,20.87327079232093,1.0
18.88695470455748,32.70013219610911,0.0
-4.583584490463042,42.63821140692703,0.0
-2.2761218514764936,-24.95406816631162,0.0
8.350397857929995,41.55036114427994,0.0
-17.418915028718953,4.06043938843516,0.0
-46.91759141762866,15.650745541834164,0.0
-40.42542896630609,24.216946292836102,0.0
31.309260347938906,-11.70858954628363,0.0
4.2860650454992815,27.34450700761027,1.0
-2.3274707428840173,-10.883999410564268,1.0
35.47222738968041,-3.986222486197656,0.0
25.173620756627486,-17.019860018889435,0.0
-23.821916406210853,20.7155115191147,1.0
3.942594131874636,-45.33430879927623,1.0
38.510035551014866,-26.02567880087226,1.0
-19.21923063708928,-8.156714468069346,0.0
0.6629519499861922,-11.550207114359308,1.0
29.810182486278162,-6.961655000795044,0.0
-47.70199058616952,8.86454246177941,0.0
35.11404981718073,7.970380227338114,0.0
3.7215369518451733,6.863380112538463,0.0
48.67945154716482,-10.301884634993197,1.0
-1.6870580656710432,28.297468844665715,1.0
-3.6817772472266714,41.58420612585175,0.0
34.90738737050201,2.6167923558999417,0.0
6.2321484227234745,41.86705246239354,0.0
4.607079937999015,5.587787604672664,0.0
46.3765488507636,-3.270481931536692,1.0
10.183968241420297,-41.53211174677042,1.0
13.152259394465876,-5.761739932679193,1.0
-19.71797769630141,-2.7357885288001094,0.0
-15.644220043614329,-15.027021101514284,0.0
9.730376687821016,39.76266032981515,0.0
8.602184095994943,-43.75149581395302,1.0
-0.8863487026611103,-43.57426564472743,1.0
-13.897338374684193,39.47516370861011,0.0
-45.70032077564148,17.662074194919565,0.0
-20.52482130860588,21.599094240280184,1.0
32.923772675439665,7.382586239314286,0.0
-5.860170432005386,41.4557146932369,0.0
3.342115776161753,-45.08568963543791,1.0
34.70529611244716,-30.305127875872525,1.0
-19.39273113508565,-7.54072131864088,0.0
43.541416168588086,-18.696168299253046,1.0
28.96873328228771,26.363533308985716,0.0
18.369977266723122,10.566518257670161,1.0
45.49697912396076,-13.258237458392703,1.0
31.283186235264097,17.230518312954626,0.0
16.01928830335871,-6.1904664393923134,1.0
-19.748077832351612,2.4181842396273496,0.0
-30.545861663749225,34.43879871730548,0.0
-24.75151551327995,19.272111427960542,1.0
17.864268497485867,-38.66767452698201,1.0
12.115493264123733,38.03496705798796,0.0
14.331624432502942,-41.85949297489642,1.0
-46.45874777516678,14.853731885783867,0.0
8.508409037453887,41.57235155101348,0.0
18.053523042606578,-3.5144643257654913,1.0
19.22565305107489,-2.1352181261765004,1.0
30.730332100257037,-7.021592755730955,0.0
-48.65912171130807,13.64694555906248,0.0
-23.491815577612996,22.20270625766713,1.0
-33.07420993497486,-10.137337209934579,1.0
1.1594623047258297,-40.60012610788516,1.0
-30.29256426987276,-13.816880456412928,1.0
2.249182630512491,27.73818021416315,1.0
-17.58621032357454,-5.275279744794806,0.0
-47.8751164428556,9.852517103766862,0.0
-15.295584634912185,8.0867569031448,0.0
31.075690656796617,-12.307939755451056,0.0
2.5893459329129787,27.249444452233018,1.0
35.796593150910155,-1.3360123704408022,0.0
-32.61551087746781,4.050016032596385,1.0
-27.352505480978813,-28.93412295412229,1.0
32.52838294716516,-33.419615901659945,1.0
-20.727696029944138,-36.14336963988909,1.0
-38.59634689682035,28.26097726222849,0.0
-45.31686460107624,13.85751816229088,0.0
34.30496289048761,2.129122966577688,0.0
-45.20237315215923,13.800593066512604,0.0
29.38530489810681,28.005152257507568,0.0
41.563184969901506,-26.4007994340203,1.0
-14.27316196142969,-18.618406671801054,0.0
-4.030313250160814,-26.223013939581552,0.0
45.73392317060264,-17.786673720376136,1.0
-35.39075297653967,-8.20744072168972,1.0
11.856935941889615,-9.835920740473195,1.0
3.6789457884621957,-27.694190445716444,0.0
-48.51542465640479,-0.2439607503836796,0.0
-47.95346876528892,1.8954250847697751,0.0
6.196266196297067,24.458169977448815,1.0
22.14660965478272,-21.029820844509825,0.0
1.5635925055841793,-40.75450830198059,1.0
12.460095080556998,-43.139436374487424,1.0
45.79736433250022,-11.909928470523246,1.0
-30.089777781811218,34.069436100603944,0.0
31.766788418912444,18.760321704597395,0.0
38.860121768758184,-29.06785682554946,1.0
21.228694311934532,35.07309857864075,0.0
-14.557195729625661,-36.630712081613225,1.0
0.9786810580065338,9.486954887824494,0.0
-23.773930926389358,22.91859856147379,1.0
-3.540840876041832,14.165293862007161,0.0
-2.010102561743241,-38.76477246164205,1.0
-4.33174221168752,-24.730716507439865,0.0
-6.731547156717008,41.965898557218274,0.0
26.581842330742305,26.66210133856945,0.0
34.91491218905391,-30.096463968924876,1.0
-35.272002753997285,29.896478533680625,0.0
-11.266087271100982,-38.640547530898836,1.0
-16.077233206186722,4.181831132384861,0.0
-43.505938575751,24.34301983568666,0.0
-33.428119775375606,2.4899802989959507,1.0
47.96298550383911,-2.7951371543312495,1.0
-48.97815233973274,1.840554681395418,0.0
-11.162397198815281,-22.424819581347464,0.0
7.239959048281526,-9.748087992636524,1.0
47.017047253800456,-9.803598884708217,1.0
-2.354167030382997,42.80068257167967,0.0
6.889834805324878,-41.51188865515052,1.0
17.968141638234357,-23.068689666806065,0.0
6.303917707842238,-7.9315349081941795,1.0
-20.178960783058464,22.59420070419364,1.0
-2.175597072970506,46.1175738099529,0.0
19.344990564995573,-25.374848109485598,0.0
10.273864494098849,39.2762968451147,0.0
-4.753459953785134,38.655747514236694,0.0
-32.815602785408515,5.923629669049625,1.0
3.794865401057105,-41.44634782058845,1.0
4.492652601058754,-39.02369309296286,1.0
-45.75122728859003,14.318962183913419,0.0
0.10665602512494754,26.69800157623189,1.0
-22.865735414789928,-31.859846026822378,1.0
-35.00436951520267,-3.991631306917004,1.0
31.708964166038484,16.604200634558683,0.0
41.82444356747337,-24.974906461561922,1.0
20.135168643212694,34.34847063406571,0.0
-19.97899705546473,-4.604028095107067,0.0
30.20903861655103,-34.42028863475794,1.0
-5.174169161093416,10.076423015462815,0.0
-3.4708628766011946,-41.06881134005721,1.0
-19.199420125812175,22.43969022885682,1.0
36.43875793024082,-30.216349221291843,1.0
-47.015494949257004,-1.250468641114444,0.0
0.8878744734600248,-44.046787327310355,1.0
8.521673416047593,24.508930166248945,1.0
14.933597285027888,38.139645959889776,0.0
-4.054871675125913,-38.75562033247344,1.0
-31.516958070860465,7.419651256578679,1.0
-40.59052082322648,24.250170019268083,0.0
-34.48009941596384,26.33628531597399,0.0
8.302777644604504,23.521063407651667,1.0
17.638047847182076,-2.655646069560081,1.0
19.95604838579595,-5.333953025952539,1.0
0.6310815448500897,-40.923569586556425,1.0
49.193475873834245,-4.803517055949591,1.0
23.160310161556158,-19.943469815766797,0.0
-10.21645348115158,-21.696259106945103,0.0
5.829061761606764,-11.203402365858443,1.0
17.07344167470752,-24.858240478823298,0.0
-15.923494041094752,23.196046299996585,1.0
-3.6183309970283113,-43.434460831174476,1.0
21.635744776012743,10.140922609236355,1.0
-36.66406049201326,26.654794987556166,0.0
47.55894593940828,-13.86276185152845,1.0
33.01760793816708,16.674999970751593,0.0
46.35636693704982,-0.5787413086589701,1.0
31.88180573617587,24.559594606625303,0.0
-13.87686807854249,-18.51556779572102,0.0
12.787420712968107,38.28574528492102,0.0
35.319144797621796,7.305220438559219,0.0
-32.48221136083091,-10.245440104020394,1.0
-8.098124178295235,-38.39031136481142,1.0
4.662930223411366,25.832592927555492,1.0
21.876085437422546,-3.3612284359134827,1.0
-33.29340466012445,-1.690094254936978,1.0
28.110537278261337,-20.939756545923558,0.0
-48.528475605935014,9.882419556970053,0.0
8.427499346517191,40.59704446081049,0.0
-1.0098887154870113,-41.6463727278666,1.0
-26.424407384613474,15.645953895013319,1.0
-34.51104892454029,-5.1868079551519894,1.0
30.06347058747678,-35.39741767892259,1.0
-38.85230416531123,27.830476498012665,0.0
-23.60091418418051,19.713734473940598,1.0
0.9958243820539775,8.84791953175122,0.0
-18.568765459637827,1.2892264614693902,0.0
14.57425644342526,-25.71536373487646,0.0
35.19008605207246,6.495655797510951,0.0
-2.2716324785042716,45.782856358952756,0.0
24.041160020878944,-18.83541509153504,0.0
-49.866790069405276,9.082213746187152,0.0
-22.06032230473018,41.685134506921315,0.0
31.733588910625677,-12.44189667530107,0.0
33.688480816422654,15.11969582626871,0.0
0.9031963153389988,11.913960249264647,0.0
-3.3715012545823564,28.274048908177114,1.0
38.308161054603445,-25.5924337966785,1.0
21.94534109197296,32.03959709472291,0.0
-36.82552049873437,-2.5820036515122413,1.0
-34.95604644103394,-4.242730153774277,1.0
-19.01146986267841,-14.642165656941211,0.0
2.8128789928963056,9.023471118509576,0.0
-40.38220378308455,25.036190885804622,0.0
5.269980643366306,5.784154372128252,0.0
3.2363951097318044,29.585820193106827,1.0
-31.28797233446895,37.21197857051851,0.0
31.051337902889724,23.146048208894268,0.0
-9.546431511418103,-22.20668291540045,0.0
12.569747596827314,-26.33015501435528,0.0
17.383124078722236,33.75450282798012,0.0
8.057825799914493,42.77174959534959,0.0
32.9778467988007,1.6785187969928217,0.0
42.923366839366174,-19.77172464694186,1.0
34.70254794059717,14.937861480156771,0.0
1.9816912347864073,-27.625471972057024,0.0
-16.93401620364778,-8.252707655898469,0.0
8.045540316256476,-12.847763380126665,1.0
15.259093399530627,-41.42048561250639,1.0
-47.19974694285053,13.003390317957427,0.0
-33.889884591433145,2.1315247096468113,1.0
35.96098018497804,1.723593414751472,0.0
37.90433874152185,-25.04626738765295,1.0
-30.750489959898587,34.70515337890053,0.0
-5.965847787309043,-24.0585400145171,0.0
3.2509466094810504,-12.130293668533996,1.0
-39.69238499129479,24.696895832103976,0.0
-27.39686777451114,17.892717948218728,1.0
-1.742976750525981,-42.327420457417915,1.0
-29.913908010330346,36.211531007034274,0.0
24.79229503415825,-18.932350039210828,0.0
22.092023590885248,-37.84061962551324,1.0
-12.830757610189886,-41.06672345258763,1.0
-8.91862378114967,43.08480088141235,0.0
-34.35548351541534,29.212103774592286,0.0
-43.99804456083386,19.141577595558708,0.0
11.92839485228383,-7.805102178680771,1.0
-2.1825297036276115,40.650465448518574,0.0
45.06270886236745,-16.2852028619505,1.0
-49.345807237891435,5.530909527693003,0.0
-17.79837954528491,38.56426995196696,0.0
-13.962561182000343,-20.855049372854932,0.0
-7.114293887954822,-25.0342477416349,0.0
13.640270484660295,-43.611941156177544,1.0
-29.785089151765053,-24.6911671220337,1.0
-47.35459626039002,-0.15836623320150245,0.0
-32.6911897275897,-14.135603530821081,1.0
-5.695727126926159,-41.53952608493003,1.0
18.086331565687544,11.597143494946573,1.0
-7.931810822602068,11.450693771321323,0.0
32.2231434097534,13.82258334519825,0.0
-49.695132595391534,2.6079351252731664,0.0
19.248831118062792,5.042207495853521,1.0
-13.5994620041001,-38.14279149643469,1.0
29.861328370135702,-37.35224519060306,1.0
4.883229810184115,-42.742236718033425,1.0
7.268861661827048,-27.28787632612295,0.0
31.210625666448703,25.130427592342713,0.0
-0.014418771205110953,-42.52126553904229,1.0
35.044910546528534,18.463256704117246,0.0
-19.394043251477285,-1.252048711372158,0.0
-14.961248608496877,9.67995141693571,0.0
9.339119769648164,-39.617025879579764,1.0
-33.49516231059947,33.861373808504716,0.0
35.282910055960194,2.323164693890078,0.0
-15.871505597551904,-16.39314879436084,0.0
31.592976784662255,-7.098152513003332,0.0
15.95313767646537,37.7209077031963,0.0
-8.290545622669452,28.667558996450264,1.0
-2.5954118871183867,-26.67250195325221,0.0
-35.697139620693974,-1.1098122523172707,1.0
8.40546545564688,23.171236258766186,1.0
-19.464264541778114,42.69105968313956,0.0
-29.36807691159245,12.96563489704246,1.0
35.42131923208672,-27.353290454440483,1.0
2.115800898414135,43.04444882917639,0.0
-21.881688868217648,-32.41535462671669,1.0
-0.3350445872594454,-26.20197496730447,0.0
25.201522002457157,28.72041144243013,0.0
-37.01287738790563,27.295391954216186,0.0
35.07183427201426,-2.6773625864892576,0.0
20.830814755533797,5.934418923180258,1.0
16.070215608838414,13.593699164477556,1.0
-35.86311313986934,32.84325530884236,0.0
-27.042690981574818,12.882920451434451,1.0
16.40954197557753,3.6553864941048735,1.0
33.110155055143856,-9.094068209913312,0.0
-35.81069614867247,-2.0717206858446477,1.0
33.49910256614545,-7.2098828050216355,0.0
-5.895467129493609,40.93302958031621,0.0
-17.51013014549166,-36.46825828945389,1.0
-33.99186699622456,-3.8667347280603743,1.0
-20.576200097094475,-6.815616189828239,0.0
-15.503086945347457,-8.117548320313956,0.0
15.727707500235486,-24.402845181056026,0.0
14.524992359852462,-8.598083608520824,1.0
-1.677874102609179,-42.48528612519799,1.0
3.6768951410949544,6.406785017226321,0.0
8.98061938350343,23.66133636546178,1.0
-33.031141264133346,36.15816259840052,0.0
-2.6844577954242403,-10.280045179664477,1.0
-35.110004122791814,27.87308763395818,0.0
-17.635440607091585,-14.807526938506808,0.0
28.894418058207545,24.617111368562412,0.0
18.312655382024477,34.847049004767236,0.0
37.09433598050195,3.7717789028291433,0.0
-19.106643330597624,42.134513791912966,0.0
-16.7181612311293,-16.42578040474468,0.0
-50.10044999656501,3.5041035994535434,0.0
35.02366721546578,15.32971657155154,0.0
-7.647272087097645,-24.89160781109165,0.0
4.06942354487338,41.10522367504812,0.0
-4.294712441162313,-26.16992357114899,0.0
24.914602204857584,-20.14182657012647,0.0
16.33463970309367,18.644403338663498,1.0
7.618151841415369,39.85626512469259,0.0
37.6544663714808,-29.562249877339088,1.0
41.573333624665,-23.88724402790218,1.0
4.131604788097267,42.34059319084686,0.0
-0.6522755868260011,-40.8670654281393,1.0
24.55995047744934,-19.7825105744051,0.0
10.641225686559775,20.122876698002113,1.0
26.91036113421425,-18.676499351055195,0.0
-1.8537516748336258,-3.2155391260633928,1.0
-48.29895996101558,7.741382553221468,0.0
8.244876952418702,39.87967134916884,0.0
-4.773414506472695,-42.703318888697595,1.0
-23.653364485162967,-29.0422414550922,1.0
-51.313835387019864,0.8673938997262705,0.0
34.56621294055594,-29.063639432815787,1.0
16.410575561491953,13.156467389516722,1.0
27.813673698767413,-10.615736283631533,0.0
-39.50084646657574,25.58677909001749,0.0
43.15899518188682,-23.83772918500258,1.0
-20.816464127997836,22.044284211889885,1.0
-5.1348906415785445,-38.61742317872014,1.0
-5.031611771321762,-3.342321671065657,1.0
14.425438999992783,-6.457453309136004,1.0
-19.909180179970623,40.764790604078705,0.0
-2.649641532610336,29.414276904028792,1.0
-31.685381080453364,-13.346500381284123,1.0
11.782970487717392,39.142402302096265,0.0
0.9101012585888558,-11.231728592738701,1.0
-25.097038188843907,38.75788500280202,0.0
35.626247455103055,3.3066496382511517,0.0
-47.68435113188866,5.826464692474758,0.0
46.35462040606329,-16.121181335653155,1.0
-33.12653428968467,-24.406430930926312,1.0
17.977589560231905,-4.457057929392515,1.0
45.9686648615145,-15.2911498292483,1.0
16.49880270555768,13.152880615246438,1.0
8.395470540591047,-10.709718429931717,1.0
-35.90680272740041,-4.304801745698664,1.0
49.409796090925184,-5.245584229201329,1.0
-30.254566037731223,-27.649534060182084,1.0
43.420106603092805,-23.551717232269667,1.0
-16.31874808905276,-18.152211982352433,0.0
-24.300757170781264,39.079236448549054,0.0
18.289945317701548,-39.44242305456059,1.0
-31.062854713068006,11.764196797602043,1.0
-1.4956308136015823,-28.63770335839571,0.0
-34.58929966698699,-6.484081290967827,1.0
35.018412691695886,-2.818073900258028,0.0
6.237974893726711,40.448881816978826,0.0
16.264246268236295,-24.462581021772912,0.0
-23.268841387377392,22.540785236242805,1.0
-18.929660880050474,23.752038175739383,1.0
-35.6309752735504,-11.613444828493154,1.0
-14.609655381028674,22.03801403031623,1.0
-37.30681820069624,-9.452389813753209,1.0
-12.51808359303119,9.350728575871532,0.0
33.82640130087938,9.574998305807675,0.0
33.89221848597919,8.08189107907287,0.0
0.6584944247578772,41.54263699888824,0.0
34.434296828729366,-31.730621021667588,1.0
14.675363080030788,-41.988175068389374,1.0
-45.251797459756894,18.708985776147966,0.0
-12.339685248542045,-20.061890728575037,0.0
-10.994262809379983,44.35326105661116,0.0
2.764340427553343,5.461499379740371,0.0
-25.250768532823002,38.36236846525397,0.0
-11.423629633569682,-37.54158839203812,1.0
38.704075714442254,-26.52363999647303,1.0
-4.946830627667009,40.62256949190682,0.0
-46.10964600452962,15.511092244554263,0.0
30.031604497482295,-33.806801659503336,1.0
-15.573954606172606,3.684044243835588,0.0
-14.048544359414837,23.49050720767943,1.0
33.51789899418086,11.14911948348318,0.0
-21.978029948813983,40.56753145160098,0.0
-7.70857549105104,14.568779029787692,0.0
-3.6999263753237805,-9.849498036198682,1.0
-4.7970450710927395,9.494317115809823,0.0
-22.002684174026562,-34.589782656141494,1.0
33.277509979398964,-29.631757682199424,1.0
13.307528601322868,-41.02310104123723,1.0
-20.71308879315016,-33.417002344468635,1.0
17.48685694054751,1.2620320933783313,1.0
15.26670848570935,-7.069753680741857,1.0
10.367267202933181,-41.460166507707434,1.0
-12.16275522171616,-40.03955640982219,1.0
32.68390335658969,14.582430641686353,0.0
3.692445846834765,-44.23988341946129,1.0
-42.85281521683102,21.734021805200975,0.0
34.420717130929276,-30.997812478953204,1.0
50.172082806929964,-8.55356845087224,1.0
31.499734410983468,-6.582244655833732,0.0
3.0372618967130984,42.54609960154863,0.0
31.72256031423025,19.62163289570866,0.0
16.966159798186954,-25.816684833709267,0.0
6.637210657344982,-41.70965034210965,1.0
-32.27144981651697,-18.796716912915713,1.0
-16.01583138461168,-19.66382282309447,0.0
17.489396372904427,-3.1346519916115487,1.0
32.362660126971164,-32.02443126361536,1.0
13.465251078794015,42.09864563559684,0.0
-12.845386550655334,-18.602110949415913,0.0
-45.60948474188723,18.229408736268994,0.0
-21.01436549760571,24.43325695375113,1.0
8.359057301012315,24.699293116354365,1.0
-26.002895374029208,19.398148669288037,1.0
-33.970989371602755,6.532949426684329,1.0
36.296443471118096,-3.1056220709300097,0.0
15.09652385325376,36.57185746656358,0.0
-28.801812974641102,9.837949461662973,1.0
2.7112490764856227,-42.69739006049072,1.0
49.85168996865393,-0.3499328976669993,1.0
-35.25234005951838,-0.056400796404441234,1.0
41.489390543671966,-22.83642174666687,1.0
50.0546593089917,-4.958360007502988,1.0
-0.9233508716159703,44.396559952652275,0.0
11.608694130278694,41.17750730267458,0.0
10.517810559177802,-5.8858719662292565,1.0
-1.172504150100993,-27.241748773299225,0.0
-33.77826675447063,0.2836172691783627,1.0
-42.14005216926065,22.43046278650085,0.0
-4.789630087650532,-41.57508513833143,1.0
8.58404044538892,-13.309851715253457,1.0
25.638888665975763,-18.630657936352506,0.0
27.04179652764561,26.34920573109985,0.0
-34.36479754221417,-4.455780464538236,1.0
-2.1166096856445415,-42.02355900658499,1.0
-1.6162782566124532,12.231740695527325,0.0
-3.244527922839052,42.58278753387457,0.0
5.322633749848195,25.34304031708774,1.0
-34.280779292941304,9.411899864635355,1.0
28.88287564178683,-38.56360872639308,1.0
-24.372451875278053,-32.3529386783651,1.0
-27.362220591187263,12.649200241631604,1.0
33.628083323687754,-35.02009686825577,1.0
-48.79680999683201,6.2759033994587465,0.0
-1.8548368913839415,42.17470180152161,0.0
32.43380791882091,17.332400365335467,0.0
-24.499352851193272,39.1064124084772,0.0
18.260775988008096,13.345333659256758,1.0
13.438408905371208,-41.91463909372236,1.0
19.42815582306385,7.772884367875575,1.0
-39.859941176053695,27.843021755912226,0.0
-19.995002920515724,-33.557545702571616,1.0
-28.77994661166273,19.179398893339954,1.0
-29.215155287031788,-18.05769348832768,1.0
-16.211368872217662,-22.47743521974474,0.0
-18.670078630303603,-11.170803751389863,0.0
-15.30678711826797,-20.6623972749168,0.0
-17.55516269965784,-37.46861250692199,1.0
8.870710306729487,21.752738418873115,1.0
-6.632868720298695,-23.987431393567014,0.0
24.99380781886097,30.317777196119067,0.0
3.696786316561175,8.957820971077483,0.0
-9.48975816089007,41.66365218714657,0.0
-28.888921832175395,11.152407580840057,1.0
-35.93564057200788,30.875257145078002,0.0
37.37849503324275,-30.048516314473307,1.0
3.6388374464240916,-44.42377044530793,1.0
42.174030333510025,-16.490294524676166,1.0
-33.70241533194867,30.538625158135034,0.0
-20.878488789655076,-4.672302263130518,0.0
-34.06163607528951,-5.894746960953486,1.0
24.256751278182694,-35.80159981086067,1.0
6.388161672618831,-27.293292227530088,0.0
40.37483701572494,-23.91208171334409,1.0
19.399003477740095,-21.78034358376017,0.0
20.496867600207317,-0.6640586269741412,1.0
19.767378135197855,-1.2316691217330484,1.0
-32.85352080804993,11.210014175591438,1.0
16.712210580944802,-6.60726284992277,1.0
-34.002937911549964,1.063006337208848,1.0
32.55697945191432,16.03797994407133,0.0
3.7292902552621063,10.70568908953958,0.0
31.165446466276556,-12.00549931479128,0.0
49.59471610070454,-12.800693487223947,1.0
18.146031915056138,8.87781070619614,1.0
-44.77596594524886,15.545132166549768,0.0
31.201234343259028,20.72020782442969,0.0
-14.820054078098922,-20.70616703420305,0.0
-4.36066815191947,30.856037442753173,1.0
-22.311429318265347,37.22670956691045,0.0
-9.614543361698752,-20.635715461305466,0.0
-20.504949310372062,-9.110550322507866,0.0
9.736439800446945,-43.18096116481055,1.0
15.122809434630232,18.712195282778847,1.0
-3.9223241923497074,41.81248906598243,0.0
47.72842950351438,-15.135903556632458,1.0
46.28830984297555,-14.881495272733863,1.0
5.730071774303478,4.204160695541529,0.0
9.66928136043593,22.68326834026875,1.0
6.547180353737788,38.85838145483307,0.0
6.625396103789059,-25.366015872167743,0.0
-28.22283596786308,-19.93193444898052,1.0
5.004071207589354,-42.871713077614736,1.0
32.45476577571539,-5.472035936946525,0.0
-20.564101223215157,20.045637922905783,1.0
-15.337633963542734,43.56581194486197,0.0
17.17412393159975,-40.869310043974245,1.0
-35.714831558938904,-5.524543368179377,1.0
14.05026317493213,16.83656232507532,1.0
-24.232584929695506,19.600633933549346,1.0
48.0284681467222,-14.742048124605207,1.0
-38.34533878096189,28.383247407429227,0.0
-32.244870943543404,-19.887971939052466,1.0
9.930264780420387,39.93004935160631,0.0
-21.66833712862041,-31.992109311370385,1.0
-31.450090348552873,8.784277228288268,1.0
-10.579761913288229,-38.09711383578312,1.0
14.04986984325344,-26.04329592128387,0.0
-19.04141611090249,-33.82110861167682,1.0
-4.999748598857573,43.525095477408115,0.0
-15.150752406940434,23.541975919321214,1.0
-35.67459153339967,-0.20800999511361828,1.0
16.966057430417347,-27.73713482763785,0.0
-35.99821307682686,-8.827725914372525,1.0
-17.912812263346236,5.344089261100335,0.0
-36.02068725175137,-4.1531601138612055,1.0
-37.562178144758754,-15.51192829059678,1.0
31.735558896164925,4.087352736537707,0.0
-12.187046655774449,-41.06425542767927,1.0
26.166847109591394,28.590806126737945,0.0
-16.646649864836508,-13.623170106324324,0.0
-24.37092117693196,19.765950122551924,1.0
18.584593239221046,-1.1286494309537978,1.0
-7.626550924973286,42.55048541103682,0.0
9.732298118335397,25.435542773657293,1.0
12.704971093325518,17.48267502194677,1.0
-33.7056573615963,-12.708010889316277,1.0
-0.4615706563704296,25.75318189410995,1.0
-27.995894754476343,-24.956661308175683,1.0
-20.98786732382481,-33.63782412354196,1.0
33.40798568880902,7.070554515454397,0.0
31.679416802843548,18.388578351317467,0.0
-41.285979838112624,20.8833916371637,0.0
17.757398566333894,-39.965648904189635,1.0
-0.6075616030936197,-24.543741801110297,0.0
24.64118974049489,-21.503556537502813,0.0
-35.01730107489748,-21.73451898646971,1.0
-11.455540787750552,25.40990167055037,1.0
23.288620298750022,-23.293133853938883,0.0
4.179269977623346,41.63368651003824,0.0
-16.946189717713228,1.8394827968952172,0.0
49.45729295652183,-6.75079068852168,1.0
-46.91812364929809,2.59168830525311,0.0
-12.769963681470786,-19.951255268620002,0.0
-10.052170442584671,-42.075406895303104,1.0
18.237051781368717,-25.651947677628815,0.0
1.9697184972431683,-42.59042834404828,1.0
-24.137739915731192,20.35182237806772,1.0
-13.59584674146781,6.622399102308157,0.0
-23.4113142141561,23.570856094310013,1.0
-21.361940641844033,20.112733126892504,1.0
17.99524586489382,36.16075828816002,0.0
32.73701148251665,-5.628539654377514,0.0
-20.47011377832414,-10.73822533628095,0.0
-43.48610308041871,23.194909165959338,0.0
-8.120255032906563,-23.033593078576065,0.0
-22.310367996696716,20.979837983021465,1.0
15.309923359171776,33.27101256663577,0.0
-5.216783757201122,43.570353710481754,0.0
5.659736804140048,43.486697061779736,0.0
-33.40027151711489,-3.141553246739777,1.0
2.7096225417847988,-27.861004867049406,0.0
-24.435562730397294,39.00558334299796,0.0
24.246756300432,32.784418238556164,0.0
-9.703241627000022,-38.11260108229573,1.0
-1.6582385664812684,-29.666244374639998,0.0
14.937166433193424,-5.595300071617965,1.0
-7.264473368247102,13.352426911462866,0.0
-6.9622322542511945,-23.911238430521514,0.0
-35.01175706784597,31.914306533443344,0.0
19.60831368691899,7.324343544665447,1.0
-13.429263189803443,-22.94785265296862,0.0
1.2407575391638708,9.890471789939248,0.0
33.07003047536519,18.61676132464896,0.0
31.807261424508745,-33.343065013605404,1.0
8.73186465423931,40.69861037764586,0.0
